year,Heat content anomaly
1958,0.5
1959,0.8
1960,1.2
1961,1.5
1962,1.8
1963,2.1
1964,2.4
1965,2.7
1966,3.0
1967,3.3
1968,3.6
1969,3.9
1970,4.2
1971,4.5
1972,4.8
1973,5.1
1974,5.4
1975,5.7
1976,6.0
1977,6.3
1978,6.6
1979,6.9
1980,7.2
1981,7.5
1982,7.8
1983,8.1
1984,8.4
1985,8.7
1986,9.0
1987,9.3
1988,9.6
1989,9.9
1990,10.2
1991,10.5
1992,10.8
1993,11.1
1994,11.4
1995,11.7
1996,12.0
1997,12.3
1998,12.6
1999,12.9
2000,13.2
2001,13.5
2002,13.8
2003,14.1
2004,14.4
2005,14.7
2006,15.0
2007,15.3
2008,15.6
2009,15.9
2010,16.2
2011,16.5
2012,16.8
2013,17.1
2014,17.4
2015,17.7
2016,18.0
2017,18.3
2018,18.6
2019,18.9
2020,19.2
2021,19.5
2022,19.8
2023,20.1
